1.37e+11	1.43e+12
1.32e+11	1.43e+12
1.27e+11	1.43e+12
1.22e+11	1.43e+12
1.17e+11	1.43e+12
1.12e+11	1.43e+12
1.06e+11	1.43e+12
1.01e+11	1.43e+12
9.64e+10	1.43e+12
9.13e+10	1.43e+12
8.62e+10	1.43e+12
8.12e+10	1.43e+12
7.61e+10	1.43e+12
7.10e+10	1.43e+12
6.60e+10	1.43e+12
6.09e+10	1.43e+12
5.58e+10	1.43e+12
5.08e+10	1.43e+12
4.57e+10	1.43e+12
4.06e+10	1.43e+12
3.56e+10	1.43e+12
3.05e+10	1.43e+12
2.54e+10	1.43e+12
2.04e+10	1.43e+12
1.53e+10	1.43e+12
1.02e+10	1.43e+12
5.15e+09	1.43e+12
7.69e+07	1.43e+12
-4.99e+09	1.43e+12
-1.01e+10	1.43e+12
-1.51e+10	1.43e+12
-2.02e+10	1.43e+12
-2.53e+10	1.43e+12
-3.03e+10	1.43e+12
-3.54e+10	1.43e+12
-4.05e+10	1.43e+12
-4.56e+10	1.43e+12
-5.06e+10	1.43e+12
-5.57e+10	1.43e+12
-6.08e+10	1.43e+12
-6.58e+10	1.43e+12
-7.09e+10	1.43e+12
-7.60e+10	1.43e+12
-8.10e+10	1.43e+12
-8.61e+10	1.43e+12
-9.11e+10	1.43e+12
-9.62e+10	1.43e+12
-1.01e+11	1.43e+12
-1.06e+11	1.43e+12
-1.11e+11	1.43e+12
-1.16e+11	1.43e+12
-1.21e+11	1.43e+12
-1.27e+11	1.43e+12
-1.32e+11	1.43e+12
-1.37e+11	1.43e+12
-1.42e+11	1.43e+12
-1.47e+11	1.42e+12
-1.52e+11	1.42e+12
-1.57e+11	1.42e+12
-1.62e+11	1.42e+12
-1.67e+11	1.42e+12
-1.72e+11	1.42e+12
-1.77e+11	1.42e+12
-1.82e+11	1.42e+12
-1.87e+11	1.42e+12
-1.92e+11	1.42e+12
-1.97e+11	1.42e+12
-2.02e+11	1.42e+12
-2.07e+11	1.42e+12
-2.12e+11	1.42e+12
-2.17e+11	1.42e+12
-2.22e+11	1.41e+12
-2.27e+11	1.41e+12
-2.32e+11	1.41e+12
-2.37e+11	1.41e+12
-2.42e+11	1.41e+12
-2.47e+11	1.41e+12
-2.52e+11	1.41e+12
-2.57e+11	1.41e+12
-2.62e+11	1.41e+12
-2.67e+11	1.41e+12
-2.72e+11	1.41e+12
-2.77e+11	1.41e+12
-2.82e+11	1.40e+12
-2.87e+11	1.40e+12
-2.92e+11	1.40e+12
-2.97e+11	1.40e+12
-3.02e+11	1.40e+12
-3.07e+11	1.40e+12
-3.12e+11	1.40e+12
-3.17e+11	1.40e+12
-3.22e+11	1.40e+12
-3.27e+11	1.39e+12
-3.32e+11	1.39e+12
-3.37e+11	1.39e+12
-3.41e+11	1.39e+12
-3.46e+11	1.39e+12
-3.51e+11	1.39e+12
-3.56e+11	1.39e+12
-3.61e+11	1.39e+12
-3.66e+11	1.38e+12
-3.71e+11	1.38e+12
-3.76e+11	1.38e+12
-3.81e+11	1.38e+12
-3.86e+11	1.38e+12
-3.90e+11	1.38e+12
-3.95e+11	1.38e+12
-4.00e+11	1.38e+12
-4.05e+11	1.37e+12
-4.10e+11	1.37e+12
-4.15e+11	1.37e+12
-4.20e+11	1.37e+12
-4.25e+11	1.37e+12
-4.29e+11	1.37e+12
-4.34e+11	1.36e+12
-4.39e+11	1.36e+12
-4.44e+11	1.36e+12
-4.49e+11	1.36e+12
-4.54e+11	1.36e+12
-4.58e+11	1.36e+12
-4.63e+11	1.36e+12
-4.68e+11	1.35e+12
-4.73e+11	1.35e+12
-4.77e+11	1.35e+12
-4.82e+11	1.35e+12
-4.87e+11	1.35e+12
-4.92e+11	1.35e+12
-4.97e+11	1.34e+12
-5.01e+11	1.34e+12
-5.06e+11	1.34e+12
-5.11e+11	1.34e+12
-5.16e+11	1.34e+12
-5.20e+11	1.33e+12
-5.25e+11	1.33e+12
-5.30e+11	1.33e+12
-5.34e+11	1.33e+12
-5.39e+11	1.33e+12
-5.44e+11	1.33e+12
-5.49e+11	1.32e+12
-5.53e+11	1.32e+12
-5.58e+11	1.32e+12
-5.63e+11	1.32e+12
-5.67e+11	1.32e+12
-5.72e+11	1.31e+12
-5.77e+11	1.31e+12
-5.81e+11	1.31e+12
-5.86e+11	1.31e+12
-5.90e+11	1.31e+12
-5.95e+11	1.30e+12
-6.00e+11	1.30e+12
-6.04e+11	1.30e+12
-6.09e+11	1.30e+12
-6.13e+11	1.29e+12
-6.18e+11	1.29e+12
-6.23e+11	1.29e+12
-6.27e+11	1.29e+12
-6.32e+11	1.29e+12
-6.36e+11	1.28e+12
-6.41e+11	1.28e+12
-6.45e+11	1.28e+12
-6.50e+11	1.28e+12
-6.54e+11	1.27e+12
-6.59e+11	1.27e+12
-6.63e+11	1.27e+12
-6.68e+11	1.27e+12
-6.72e+11	1.27e+12
-6.77e+11	1.26e+12
-6.81e+11	1.26e+12
-6.86e+11	1.26e+12
-6.90e+11	1.26e+12
-6.95e+11	1.25e+12
-6.99e+11	1.25e+12
-7.03e+11	1.25e+12
-7.08e+11	1.25e+12
-7.12e+11	1.24e+12
-7.17e+11	1.24e+12
-7.21e+11	1.24e+12
-7.25e+11	1.24e+12
-7.30e+11	1.23e+12
-7.34e+11	1.23e+12
-7.39e+11	1.23e+12
-7.43e+11	1.23e+12
-7.47e+11	1.22e+12
-7.52e+11	1.22e+12
