1.39e+14	4.89e+13
1.39e+14	4.92e+13
1.40e+14	4.95e+13
1.41e+14	4.98e+13
1.42e+14	5.00e+13
1.43e+14	5.03e+13
1.44e+14	5.06e+13
1.44e+14	5.09e+13
1.45e+14	5.12e+13
1.46e+14	5.15e+13
1.47e+14	5.18e+13
1.48e+14	5.21e+13
1.48e+14	5.23e+13
1.49e+14	5.26e+13
1.50e+14	5.29e+13
1.51e+14	5.32e+13
1.52e+14	5.35e+13
1.52e+14	5.38e+13
1.53e+14	5.41e+13
1.54e+14	5.44e+13
1.55e+14	5.47e+13
1.56e+14	5.49e+13
1.57e+14	5.52e+13
1.57e+14	5.55e+13
1.58e+14	5.58e+13
1.59e+14	5.61e+13
1.60e+14	5.64e+13
1.61e+14	5.67e+13
1.61e+14	5.70e+13
1.62e+14	5.72e+13
1.63e+14	5.75e+13
1.64e+14	5.78e+13
1.65e+14	5.81e+13
1.66e+14	5.84e+13
1.66e+14	5.87e+13
1.67e+14	5.90e+13
1.68e+14	5.93e+13
1.69e+14	5.95e+13
1.70e+14	5.98e+13
1.70e+14	6.01e+13
1.71e+14	6.04e+13
1.72e+14	6.07e+13
1.73e+14	6.10e+13
1.74e+14	6.13e+13
1.74e+14	6.16e+13
1.75e+14	6.18e+13
1.76e+14	6.21e+13
1.77e+14	6.24e+13
1.78e+14	6.27e+13
1.79e+14	6.30e+13
1.79e+14	6.33e+13
1.80e+14	6.36e+13
1.81e+14	6.39e+13
1.82e+14	6.41e+13
1.83e+14	6.44e+13
1.83e+14	6.47e+13
1.84e+14	6.50e+13
1.85e+14	6.53e+13
1.86e+14	6.56e+13
1.87e+14	6.59e+13
1.88e+14	6.62e+13
1.88e+14	6.64e+13
1.89e+14	6.67e+13
1.90e+14	6.70e+13
1.91e+14	6.73e+13
1.92e+14	6.76e+13
1.92e+14	6.79e+13
1.93e+14	6.82e+13
1.94e+14	6.85e+13
1.95e+14	6.88e+13
1.96e+14	6.90e+13
1.97e+14	6.93e+13
1.97e+14	6.96e+13
1.98e+14	6.99e+13
1.99e+14	7.02e+13
2.00e+14	7.05e+13
2.01e+14	7.08e+13
2.01e+14	7.11e+13
2.02e+14	7.13e+13
2.03e+14	7.16e+13
2.04e+14	7.19e+13
2.05e+14	7.22e+13
2.05e+14	7.25e+13
2.06e+14	7.28e+13
2.07e+14	7.31e+13
2.08e+14	7.34e+13
2.09e+14	7.36e+13
2.10e+14	7.39e+13
2.10e+14	7.42e+13
2.11e+14	7.45e+13
2.12e+14	7.48e+13
2.13e+14	7.51e+13
2.14e+14	7.54e+13
2.14e+14	7.57e+13
2.15e+14	7.59e+13
2.16e+14	7.62e+13
2.17e+14	7.65e+13
2.18e+14	7.68e+13
2.19e+14	7.71e+13
2.19e+14	7.74e+13
2.20e+14	7.77e+13
2.21e+14	7.80e+13
2.22e+14	7.82e+13
2.23e+14	7.85e+13
2.23e+14	7.88e+13
2.24e+14	7.91e+13
2.25e+14	7.94e+13
2.26e+14	7.97e+13
2.27e+14	8.00e+13
2.27e+14	8.03e+13
2.28e+14	8.06e+13
2.29e+14	8.08e+13
2.30e+14	8.11e+13
2.31e+14	8.14e+13
2.32e+14	8.17e+13
2.32e+14	8.20e+13
2.33e+14	8.23e+13
2.34e+14	8.26e+13
2.35e+14	8.29e+13
2.36e+14	8.31e+13
2.36e+14	8.34e+13
2.37e+14	8.37e+13
2.38e+14	8.40e+13
2.39e+14	8.43e+13
2.40e+14	8.46e+13
2.41e+14	8.49e+13
2.41e+14	8.52e+13
2.42e+14	8.54e+13
2.43e+14	8.57e+13
2.44e+14	8.60e+13
2.45e+14	8.63e+13
2.45e+14	8.66e+13
2.46e+14	8.69e+13
2.47e+14	8.72e+13
2.48e+14	8.75e+13
2.49e+14	8.77e+13
2.49e+14	8.80e+13
2.50e+14	8.83e+13
2.51e+14	8.86e+13
2.52e+14	8.89e+13
2.53e+14	8.92e+13
2.54e+14	8.95e+13
2.54e+14	8.98e+13
2.55e+14	9.00e+13
2.56e+14	9.03e+13
2.57e+14	9.06e+13
2.58e+14	9.09e+13
2.58e+14	9.12e+13
2.59e+14	9.15e+13
2.60e+14	9.18e+13
2.61e+14	9.21e+13
2.62e+14	9.23e+13
2.63e+14	9.26e+13
2.63e+14	9.29e+13
2.64e+14	9.32e+13
2.65e+14	9.35e+13
2.66e+14	9.38e+13
2.67e+14	9.41e+13
2.67e+14	9.44e+13
2.68e+14	9.47e+13
2.69e+14	9.49e+13
2.70e+14	9.52e+13
2.71e+14	9.55e+13
2.71e+14	9.58e+13
2.72e+14	9.61e+13
2.73e+14	9.64e+13
2.74e+14	9.67e+13
2.75e+14	9.70e+13
2.76e+14	9.72e+13
2.76e+14	9.75e+13
2.77e+14	9.78e+13
2.78e+14	9.81e+13
2.79e+14	9.84e+13
2.80e+14	9.87e+13
2.80e+14	9.90e+13
2.81e+14	9.93e+13
2.82e+14	9.95e+13
2.83e+14	9.98e+13
2.84e+14	1.00e+14
2.85e+14	1.00e+14
2.85e+14	1.01e+14
2.86e+14	1.01e+14
2.87e+14	1.01e+14
2.88e+14	1.02e+14
2.89e+14	1.02e+14
2.89e+14	1.02e+14
2.90e+14	1.02e+14
2.91e+14	1.03e+14
2.92e+14	1.03e+14
2.93e+14	1.03e+14
2.93e+14	1.04e+14
2.94e+14	1.04e+14
2.95e+14	1.04e+14
2.96e+14	1.04e+14
2.97e+14	1.05e+14
2.98e+14	1.05e+14
2.98e+14	1.05e+14
2.99e+14	1.06e+14
3.00e+14	1.06e+14
3.01e+14	1.06e+14
3.02e+14	1.06e+14
3.02e+14	1.07e+14
3.03e+14	1.07e+14
3.04e+14	1.07e+14
3.05e+14	1.08e+14
3.06e+14	1.08e+14
3.07e+14	1.08e+14
3.07e+14	1.08e+14
3.08e+14	1.09e+14
3.09e+14	1.09e+14
3.10e+14	1.09e+14
3.11e+14	1.10e+14
3.11e+14	1.10e+14
3.12e+14	1.10e+14
3.13e+14	1.10e+14
3.14e+14	1.11e+14
3.15e+14	1.11e+14
3.15e+14	1.11e+14
3.16e+14	1.12e+14
3.17e+14	1.12e+14
3.18e+14	1.12e+14
3.19e+14	1.12e+14
3.20e+14	1.13e+14
3.20e+14	1.13e+14
3.21e+14	1.13e+14
3.22e+14	1.14e+14
3.23e+14	1.14e+14
3.24e+14	1.14e+14
3.24e+14	1.15e+14
3.25e+14	1.15e+14
3.26e+14	1.15e+14
3.27e+14	1.15e+14
3.28e+14	1.16e+14
3.29e+14	1.16e+14
3.29e+14	1.16e+14
3.30e+14	1.17e+14
3.31e+14	1.17e+14
3.32e+14	1.17e+14
3.33e+14	1.17e+14
3.33e+14	1.18e+14
3.34e+14	1.18e+14
3.35e+14	1.18e+14
3.36e+14	1.19e+14
3.37e+14	1.19e+14
3.38e+14	1.19e+14
3.38e+14	1.19e+14
3.39e+14	1.20e+14
3.40e+14	1.20e+14
3.41e+14	1.20e+14
3.42e+14	1.21e+14
3.42e+14	1.21e+14
3.43e+14	1.21e+14
3.44e+14	1.21e+14
3.45e+14	1.22e+14
3.46e+14	1.22e+14
3.46e+14	1.22e+14
3.47e+14	1.23e+14
3.48e+14	1.23e+14
3.49e+14	1.23e+14
3.50e+14	1.23e+14
3.51e+14	1.24e+14
3.51e+14	1.24e+14
3.52e+14	1.24e+14
3.53e+14	1.25e+14
3.54e+14	1.25e+14
3.55e+14	1.25e+14
3.55e+14	1.25e+14
3.56e+14	1.26e+14
3.57e+14	1.26e+14
3.58e+14	1.26e+14
3.59e+14	1.27e+14
3.60e+14	1.27e+14
3.60e+14	1.27e+14
3.61e+14	1.27e+14
3.62e+14	1.28e+14
3.63e+14	1.28e+14
3.64e+14	1.28e+14
3.64e+14	1.29e+14
3.65e+14	1.29e+14
3.66e+14	1.29e+14
3.67e+14	1.29e+14
3.68e+14	1.30e+14
3.68e+14	1.30e+14
3.69e+14	1.30e+14
3.70e+14	1.31e+14
3.71e+14	1.31e+14
3.72e+14	1.31e+14
3.73e+14	1.31e+14
3.73e+14	1.32e+14
3.74e+14	1.32e+14
3.75e+14	1.32e+14
3.76e+14	1.33e+14
3.77e+14	1.33e+14
3.77e+14	1.33e+14
3.78e+14	1.34e+14
3.79e+14	1.34e+14
3.80e+14	1.34e+14
3.81e+14	1.34e+14
3.82e+14	1.35e+14
3.82e+14	1.35e+14
3.83e+14	1.35e+14
3.84e+14	1.36e+14
3.85e+14	1.36e+14
3.86e+14	1.36e+14
3.86e+14	1.36e+14
3.87e+14	1.37e+14
3.88e+14	1.37e+14
3.89e+14	1.37e+14
3.90e+14	1.38e+14
3.90e+14	1.38e+14
3.91e+14	1.38e+14
3.92e+14	1.38e+14
3.93e+14	1.39e+14
3.94e+14	1.39e+14
3.95e+14	1.39e+14
3.95e+14	1.40e+14
3.96e+14	1.40e+14
3.97e+14	1.40e+14
3.98e+14	1.40e+14
3.99e+14	1.41e+14
3.99e+14	1.41e+14
4.00e+14	1.41e+14
4.01e+14	1.42e+14
4.02e+14	1.42e+14
4.03e+14	1.42e+14
4.04e+14	1.42e+14
4.04e+14	1.43e+14
4.05e+14	1.43e+14
4.06e+14	1.43e+14
4.07e+14	1.44e+14
4.08e+14	1.44e+14
4.08e+14	1.44e+14
4.09e+14	1.44e+14
4.10e+14	1.45e+14
4.11e+14	1.45e+14
4.12e+14	1.45e+14
4.12e+14	1.46e+14
4.13e+14	1.46e+14
4.14e+14	1.46e+14
4.15e+14	1.46e+14
4.16e+14	1.47e+14
4.17e+14	1.47e+14
4.17e+14	1.47e+14
4.18e+14	1.48e+14
4.19e+14	1.48e+14
4.20e+14	1.48e+14
4.21e+14	1.48e+14
4.21e+14	1.49e+14
4.22e+14	1.49e+14
4.23e+14	1.49e+14
4.24e+14	1.50e+14
4.25e+14	1.50e+14
4.26e+14	1.50e+14
4.26e+14	1.50e+14
4.27e+14	1.51e+14
4.28e+14	1.51e+14
4.29e+14	1.51e+14
4.30e+14	1.52e+14
4.30e+14	1.52e+14
4.31e+14	1.52e+14
4.32e+14	1.52e+14
4.33e+14	1.53e+14
4.34e+14	1.53e+14
4.34e+14	1.53e+14
4.35e+14	1.54e+14
4.36e+14	1.54e+14
4.37e+14	1.54e+14
4.38e+14	1.55e+14
4.39e+14	1.55e+14
4.39e+14	1.55e+14
4.40e+14	1.55e+14
4.41e+14	1.56e+14
4.42e+14	1.56e+14
4.43e+14	1.56e+14
4.43e+14	1.57e+14
4.44e+14	1.57e+14
4.45e+14	1.57e+14
4.46e+14	1.57e+14
4.47e+14	1.58e+14
4.48e+14	1.58e+14
4.48e+14	1.58e+14
4.49e+14	1.59e+14
4.50e+14	1.59e+14
4.51e+14	1.59e+14
4.52e+14	1.59e+14
4.52e+14	1.60e+14
4.53e+14	1.60e+14
4.54e+14	1.60e+14
4.55e+14	1.61e+14
4.56e+14	1.61e+14
4.57e+14	1.61e+14
4.57e+14	1.61e+14
4.58e+14	1.62e+14
4.59e+14	1.62e+14
4.60e+14	1.62e+14
4.61e+14	1.63e+14
4.61e+14	1.63e+14
4.62e+14	1.63e+14
4.63e+14	1.63e+14
4.64e+14	1.64e+14
4.65e+14	1.64e+14
4.65e+14	1.64e+14
4.66e+14	1.65e+14
4.67e+14	1.65e+14
4.68e+14	1.65e+14
4.69e+14	1.65e+14
4.70e+14	1.66e+14
4.70e+14	1.66e+14
4.71e+14	1.66e+14
4.72e+14	1.67e+14
4.73e+14	1.67e+14
4.74e+14	1.67e+14
4.74e+14	1.67e+14
4.75e+14	1.68e+14
4.76e+14	1.68e+14
4.77e+14	1.68e+14
4.78e+14	1.69e+14
4.79e+14	1.69e+14
4.79e+14	1.69e+14
4.80e+14	1.69e+14
4.81e+14	1.70e+14
4.82e+14	1.70e+14
4.83e+14	1.70e+14
4.83e+14	1.71e+14
4.84e+14	1.71e+14
4.85e+14	1.71e+14
4.86e+14	1.71e+14
4.87e+14	1.72e+14
4.87e+14	1.72e+14
4.88e+14	1.72e+14
4.89e+14	1.73e+14
4.90e+14	1.73e+14
4.91e+14	1.73e+14
4.92e+14	1.74e+14
4.92e+14	1.74e+14
4.93e+14	1.74e+14
4.94e+14	1.74e+14
4.95e+14	1.75e+14
4.96e+14	1.75e+14
4.96e+14	1.75e+14
4.97e+14	1.76e+14
4.98e+14	1.76e+14
4.99e+14	1.76e+14
5.00e+14	1.76e+14
5.01e+14	1.77e+14
5.01e+14	1.77e+14
5.02e+14	1.77e+14
5.03e+14	1.78e+14
5.04e+14	1.78e+14
5.05e+14	1.78e+14
5.05e+14	1.78e+14
5.06e+14	1.79e+14
5.07e+14	1.79e+14
5.08e+14	1.79e+14
5.09e+14	1.80e+14
5.09e+14	1.80e+14
5.10e+14	1.80e+14
5.11e+14	1.80e+14
5.12e+14	1.81e+14
5.13e+14	1.81e+14
5.14e+14	1.81e+14
5.14e+14	1.82e+14
5.15e+14	1.82e+14
5.16e+14	1.82e+14
5.17e+14	1.82e+14
5.18e+14	1.83e+14
5.18e+14	1.83e+14
5.19e+14	1.83e+14
5.20e+14	1.84e+14
5.21e+14	1.84e+14
5.22e+14	1.84e+14
5.23e+14	1.84e+14
5.23e+14	1.85e+14
5.24e+14	1.85e+14
5.25e+14	1.85e+14
5.26e+14	1.86e+14
5.27e+14	1.86e+14
5.27e+14	1.86e+14
5.28e+14	1.86e+14
5.29e+14	1.87e+14
5.30e+14	1.87e+14
5.31e+14	1.87e+14
5.31e+14	1.88e+14
5.32e+14	1.88e+14
5.33e+14	1.88e+14
5.34e+14	1.88e+14
5.35e+14	1.89e+14
5.36e+14	1.89e+14
5.36e+14	1.89e+14
5.37e+14	1.90e+14
5.38e+14	1.90e+14
5.39e+14	1.90e+14
5.40e+14	1.90e+14
5.40e+14	1.91e+14
5.41e+14	1.91e+14
5.42e+14	1.91e+14
5.43e+14	1.92e+14
5.44e+14	1.92e+14
5.45e+14	1.92e+14
5.45e+14	1.92e+14
5.46e+14	1.93e+14
5.47e+14	1.93e+14
5.48e+14	1.93e+14
5.49e+14	1.94e+14
5.49e+14	1.94e+14
5.50e+14	1.94e+14
5.51e+14	1.95e+14
5.52e+14	1.95e+14
5.53e+14	1.95e+14
5.53e+14	1.95e+14
5.54e+14	1.96e+14
5.55e+14	1.96e+14
5.56e+14	1.96e+14
5.57e+14	1.97e+14
5.58e+14	1.97e+14
5.58e+14	1.97e+14
5.59e+14	1.97e+14
5.60e+14	1.98e+14
5.61e+14	1.98e+14
5.62e+14	1.98e+14
5.62e+14	1.99e+14
5.63e+14	1.99e+14
5.64e+14	1.99e+14
5.65e+14	1.99e+14
5.66e+14	2.00e+14
5.67e+14	2.00e+14
5.67e+14	2.00e+14
5.68e+14	2.01e+14
5.69e+14	2.01e+14
5.70e+14	2.01e+14
5.71e+14	2.01e+14
5.71e+14	2.02e+14
5.72e+14	2.02e+14
5.73e+14	2.02e+14
5.74e+14	2.03e+14
5.75e+14	2.03e+14
5.76e+14	2.03e+14
5.76e+14	2.03e+14
5.77e+14	2.04e+14
5.78e+14	2.04e+14
5.79e+14	2.04e+14
5.80e+14	2.05e+14
5.80e+14	2.05e+14
5.81e+14	2.05e+14
5.82e+14	2.05e+14
5.83e+14	2.06e+14
5.84e+14	2.06e+14
5.84e+14	2.06e+14
5.85e+14	2.07e+14
5.86e+14	2.07e+14
5.87e+14	2.07e+14
5.88e+14	2.07e+14
5.89e+14	2.08e+14
5.89e+14	2.08e+14
5.90e+14	2.08e+14
5.91e+14	2.09e+14
5.92e+14	2.09e+14
5.93e+14	2.09e+14
5.93e+14	2.09e+14
5.94e+14	2.10e+14
5.95e+14	2.10e+14
5.96e+14	2.10e+14
5.97e+14	2.11e+14
5.98e+14	2.11e+14
5.98e+14	2.11e+14
5.99e+14	2.11e+14
6.00e+14	2.12e+14
6.01e+14	2.12e+14
6.02e+14	2.12e+14
6.02e+14	2.13e+14
6.03e+14	2.13e+14
6.04e+14	2.13e+14
6.05e+14	2.14e+14
6.06e+14	2.14e+14
6.06e+14	2.14e+14
6.07e+14	2.14e+14
6.08e+14	2.15e+14
6.09e+14	2.15e+14
6.10e+14	2.15e+14
6.11e+14	2.16e+14
6.11e+14	2.16e+14
6.12e+14	2.16e+14
6.13e+14	2.16e+14
6.14e+14	2.17e+14
6.15e+14	2.17e+14
6.15e+14	2.17e+14
6.16e+14	2.18e+14
6.17e+14	2.18e+14
6.18e+14	2.18e+14
6.19e+14	2.18e+14
6.20e+14	2.19e+14
6.20e+14	2.19e+14
6.21e+14	2.19e+14
6.22e+14	2.20e+14
6.23e+14	2.20e+14
6.24e+14	2.20e+14
6.24e+14	2.20e+14
6.25e+14	2.21e+14
6.26e+14	2.21e+14
6.27e+14	2.21e+14
6.28e+14	2.22e+14
6.28e+14	2.22e+14
6.29e+14	2.22e+14
6.30e+14	2.22e+14
6.31e+14	2.23e+14
6.32e+14	2.23e+14
6.33e+14	2.23e+14
6.33e+14	2.24e+14
6.34e+14	2.24e+14
6.35e+14	2.24e+14
6.36e+14	2.24e+14
6.37e+14	2.25e+14
6.37e+14	2.25e+14
6.38e+14	2.25e+14
6.39e+14	2.26e+14
6.40e+14	2.26e+14
6.41e+14	2.26e+14
6.42e+14	2.26e+14
6.42e+14	2.27e+14
6.43e+14	2.27e+14
6.44e+14	2.27e+14
6.45e+14	2.28e+14
6.46e+14	2.28e+14
6.46e+14	2.28e+14
6.47e+14	2.28e+14
6.48e+14	2.29e+14
6.49e+14	2.29e+14
6.50e+14	2.29e+14
6.50e+14	2.30e+14
6.51e+14	2.30e+14
6.52e+14	2.30e+14
6.53e+14	2.30e+14
6.54e+14	2.31e+14
6.55e+14	2.31e+14
6.55e+14	2.31e+14
6.56e+14	2.32e+14
6.57e+14	2.32e+14
6.58e+14	2.32e+14
6.59e+14	2.32e+14
6.59e+14	2.33e+14
6.60e+14	2.33e+14
6.61e+14	2.33e+14
6.62e+14	2.34e+14
6.63e+14	2.34e+14
6.64e+14	2.34e+14
6.64e+14	2.35e+14
6.65e+14	2.35e+14
6.66e+14	2.35e+14
6.67e+14	2.35e+14
6.68e+14	2.36e+14
6.68e+14	2.36e+14
6.69e+14	2.36e+14
6.70e+14	2.37e+14
6.71e+14	2.37e+14
6.72e+14	2.37e+14
6.72e+14	2.37e+14
6.73e+14	2.38e+14
6.74e+14	2.38e+14
6.75e+14	2.38e+14
6.76e+14	2.39e+14
6.77e+14	2.39e+14
6.77e+14	2.39e+14
6.78e+14	2.39e+14
6.79e+14	2.40e+14
6.80e+14	2.40e+14
6.81e+14	2.40e+14
6.81e+14	2.41e+14
6.82e+14	2.41e+14
6.83e+14	2.41e+14
6.84e+14	2.41e+14
6.85e+14	2.42e+14
6.86e+14	2.42e+14
6.86e+14	2.42e+14
6.87e+14	2.43e+14
6.88e+14	2.43e+14
6.89e+14	2.43e+14
6.90e+14	2.43e+14
6.90e+14	2.44e+14
6.91e+14	2.44e+14
6.92e+14	2.44e+14
6.93e+14	2.45e+14
6.94e+14	2.45e+14
6.95e+14	2.45e+14
6.95e+14	2.45e+14
6.96e+14	2.46e+14
6.97e+14	2.46e+14
6.98e+14	2.46e+14
6.99e+14	2.47e+14
6.99e+14	2.47e+14
7.00e+14	2.47e+14
7.01e+14	2.47e+14
7.02e+14	2.48e+14
7.03e+14	2.48e+14
7.03e+14	2.48e+14
7.04e+14	2.49e+14
7.05e+14	2.49e+14
7.06e+14	2.49e+14
7.07e+14	2.49e+14
7.08e+14	2.50e+14
7.08e+14	2.50e+14
7.09e+14	2.50e+14
7.10e+14	2.51e+14
7.11e+14	2.51e+14
7.12e+14	2.51e+14
7.12e+14	2.51e+14
7.13e+14	2.52e+14
7.14e+14	2.52e+14
7.15e+14	2.52e+14
7.16e+14	2.53e+14
7.17e+14	2.53e+14
7.17e+14	2.53e+14
7.18e+14	2.54e+14
7.19e+14	2.54e+14
7.20e+14	2.54e+14
7.21e+14	2.54e+14
7.21e+14	2.55e+14
7.22e+14	2.55e+14
7.23e+14	2.55e+14
7.24e+14	2.56e+14
7.25e+14	2.56e+14
7.25e+14	2.56e+14
7.26e+14	2.56e+14
7.27e+14	2.57e+14
7.28e+14	2.57e+14
7.29e+14	2.57e+14
7.30e+14	2.58e+14
7.30e+14	2.58e+14
7.31e+14	2.58e+14
7.32e+14	2.58e+14
7.33e+14	2.59e+14
7.34e+14	2.59e+14
7.34e+14	2.59e+14
7.35e+14	2.60e+14
7.36e+14	2.60e+14
7.37e+14	2.60e+14
7.38e+14	2.60e+14
7.39e+14	2.61e+14
7.39e+14	2.61e+14
7.40e+14	2.61e+14
7.41e+14	2.62e+14
7.42e+14	2.62e+14
7.43e+14	2.62e+14
7.43e+14	2.62e+14
7.44e+14	2.63e+14
7.45e+14	2.63e+14
7.46e+14	2.63e+14
7.47e+14	2.64e+14
7.47e+14	2.64e+14
7.48e+14	2.64e+14
7.49e+14	2.64e+14
7.50e+14	2.65e+14
7.51e+14	2.65e+14
7.52e+14	2.65e+14
7.52e+14	2.66e+14
7.53e+14	2.66e+14
7.54e+14	2.66e+14
7.55e+14	2.66e+14
7.56e+14	2.67e+14
7.56e+14	2.67e+14
7.57e+14	2.67e+14
7.58e+14	2.68e+14
7.59e+14	2.68e+14
7.60e+14	2.68e+14
7.61e+14	2.68e+14
7.61e+14	2.69e+14
7.62e+14	2.69e+14
7.63e+14	2.69e+14
7.64e+14	2.70e+14
7.65e+14	2.70e+14
7.65e+14	2.70e+14
7.66e+14	2.70e+14
7.67e+14	2.71e+14
7.68e+14	2.71e+14
7.69e+14	2.71e+14
7.69e+14	2.72e+14
7.70e+14	2.72e+14
7.71e+14	2.72e+14
7.72e+14	2.72e+14
7.73e+14	2.73e+14
7.74e+14	2.73e+14
7.74e+14	2.73e+14
7.75e+14	2.74e+14
7.76e+14	2.74e+14
7.77e+14	2.74e+14
7.78e+14	2.75e+14
7.78e+14	2.75e+14
7.79e+14	2.75e+14
7.80e+14	2.75e+14
7.81e+14	2.76e+14
7.82e+14	2.76e+14
7.83e+14	2.76e+14
7.83e+14	2.77e+14
7.84e+14	2.77e+14
7.85e+14	2.77e+14
7.86e+14	2.77e+14
7.87e+14	2.78e+14
7.87e+14	2.78e+14
7.88e+14	2.78e+14
7.89e+14	2.79e+14
7.90e+14	2.79e+14
7.91e+14	2.79e+14
7.91e+14	2.79e+14
7.92e+14	2.80e+14
7.93e+14	2.80e+14
7.94e+14	2.80e+14
7.95e+14	2.81e+14
7.96e+14	2.81e+14
7.96e+14	2.81e+14
7.97e+14	2.81e+14
7.98e+14	2.82e+14
7.99e+14	2.82e+14
8.00e+14	2.82e+14
8.00e+14	2.83e+14
8.01e+14	2.83e+14
8.02e+14	2.83e+14
8.03e+14	2.83e+14
